offline_datapoint_5 1631453251 2678,000
offline_datapoint_26 1631453251 854245376,000
offline_datapoint_14 1631453251 480022528,000
offline_datapoint_3 1631453251 14160928768,000
offline_datapoint_9 1631453251 1037447168,000
offline_datapoint_25 1631453251 8353,000
offline_datapoint_19 1631453249 1,339
offline_datapoint_8 1631453249 14207,872
offline_datapoint_21 1631453251 1037447168,000
offline_datapoint_1 1631453249 1,004
offline_datapoint_20 1631453251 10245722112,000
offline_datapoint_7 1631453251 8670826496,000
offline_datapoint_6 1631453249 0,697
offline_datapoint_12 1631453249 31,325
offline_datapoint_24 1631453249 5,142
offline_datapoint_13 1631453249 10542,372
offline_datapoint_18 1631453251 0,000
offline_datapoint_0 1631453249 13941,820
offline_datapoint_16 1631453249 732,565
offline_datapoint_28 1631453249 1,111
offline_datapoint_17 1631453249 35,474
offline_datapoint_10 1631453249 98,269
offline_datapoint_29 1631453249 0,000
offline_datapoint_22 1631453249 5873,509
offline_datapoint_4 1631453249 0,022
offline_datapoint_11 1631453254 625961,000
offline_datapoint_5 1631453254 2681,000
offline_datapoint_26 1631453254 854245376,000
offline_datapoint_14 1631453254 480022528,000
offline_datapoint_3 1631453254 14166618112,000
offline_datapoint_9 1631453254 1037430784,000
offline_datapoint_25 1631453254 8360,000
offline_datapoint_19 1631453252 0,332
offline_datapoint_8 1631453252 9702,525
offline_datapoint_21 1631453254 1037430784,000
offline_datapoint_1 1631453252 0,332
offline_datapoint_20 1631453254 10253066240,000
offline_datapoint_7 1631453254 8671457280,000
offline_datapoint_6 1631453252 0,260
offline_datapoint_12 1631453252 30,798
offline_datapoint_24 1631453252 4,325
offline_datapoint_13 1631453252 12296,730
offline_datapoint_18 1631453254 0,000
offline_datapoint_0 1631453252 16386,339
offline_datapoint_16 1631453252 1052,297
offline_datapoint_28 1631453252 0,274
offline_datapoint_17 1631453252 60,122
offline_datapoint_10 1631453252 99,686
offline_datapoint_29 1631453252 0,664
offline_datapoint_22 1631453252 4888,044
offline_datapoint_4 1631453252 0,005
offline_datapoint_11 1631453257 625961,000
offline_datapoint_5 1631453257 2698,000
offline_datapoint_26 1631453257 854245376,000
offline_datapoint_14 1631453257 480022528,000
offline_datapoint_3 1631453257 14162911232,000
offline_datapoint_9 1631453257 1037615104,000
offline_datapoint_25 1631453257 8349,000
offline_datapoint_19 1631453255 0,000
offline_datapoint_8 1631453255 17179,306
offline_datapoint_21 1631453257 1037615104,000
offline_datapoint_1 1631453255 0,000
offline_datapoint_20 1631453257 10247151616,000
offline_datapoint_7 1631453257 8695005184,000
offline_datapoint_6 1631453255 0,608
offline_datapoint_12 1631453255 32,452
offline_datapoint_24 1631453255 5,904
offline_datapoint_13 1631453255 12964,080
offline_datapoint_18 1631453257 0,000
offline_datapoint_0 1631453255 16593,182
offline_datapoint_16 1631453255 1851,726
offline_datapoint_28 1631453255 0,266
offline_datapoint_17 1631453255 50,344
offline_datapoint_10 1631453255 99,683
offline_datapoint_29 1631453255 1,334
offline_datapoint_22 1631453255 7510,464
offline_datapoint_4 1631453255 0,005
offline_datapoint_11 1631453260 625961,000
offline_datapoint_5 1631453260 2690,000
offline_datapoint_26 1631453260 854245376,000
offline_datapoint_14 1631453260 479961088,000
offline_datapoint_3 1631453260 14161096704,000
offline_datapoint_9 1631453260 1036791808,000
offline_datapoint_25 1631453260 8342,000
offline_datapoint_19 1631453258 0,668
offline_datapoint_8 1631453258 5851,688
offline_datapoint_21 1631453260 1036791808,000
offline_datapoint_1 1631453258 0,668
offline_datapoint_20 1631453260 10246742016,000
offline_datapoint_7 1631453260 8694161408,000
offline_datapoint_6 1631453258 0,435
offline_datapoint_12 1631453258 23,972
offline_datapoint_24 1631453258 2,871
offline_datapoint_13 1631453258 10796,128
offline_datapoint_18 1631453260 0,000
offline_datapoint_0 1631453258 12736,224
offline_datapoint_16 1631453258 589,244
offline_datapoint_28 1631453258 0,295
offline_datapoint_17 1631453258 45,429
offline_datapoint_10 1631453258 99,328
offline_datapoint_29 1631453258 1,336
offline_datapoint_22 1631453258 8079,059
offline_datapoint_4 1631453258 0,006
offline_datapoint_11 1631453263 625961,000
offline_datapoint_5 1631453263 2693,000
offline_datapoint_26 1631453263 854245376,000
offline_datapoint_14 1631453263 479961088,000
offline_datapoint_3 1631453263 14150197248,000
offline_datapoint_9 1631453263 1036877824,000
offline_datapoint_25 1631453263 8343,000
offline_datapoint_19 1631453261 0,000
offline_datapoint_8 1631453261 6692,436
offline_datapoint_21 1631453263 1036877824,000
offline_datapoint_1 1631453261 0,000
offline_datapoint_20 1631453263 10234798080,000
offline_datapoint_7 1631453263 8693882880,000
offline_datapoint_6 1631453261 0,694
offline_datapoint_12 1631453261 25,021
offline_datapoint_24 1631453261 2,951
offline_datapoint_13 1631453261 8795,173
offline_datapoint_18 1631453263 0,000
offline_datapoint_0 1631453261 12512,119
offline_datapoint_16 1631453261 512,188
offline_datapoint_28 1631453261 0,161
offline_datapoint_17 1631453261 14,329
offline_datapoint_10 1631453261 99,833
offline_datapoint_29 1631453261 0,000
offline_datapoint_22 1631453261 4429,395
offline_datapoint_4 1631453261 0,003
offline_datapoint_11 1631453266 625961,000
offline_datapoint_5 1631453266 2691,000
offline_datapoint_26 1631453266 854245376,000
offline_datapoint_14 1631453266 479956992,000
offline_datapoint_3 1631453266 14142455808,000
offline_datapoint_9 1631453266 1037041664,000
offline_datapoint_25 1631453266 8348,000
offline_datapoint_19 1631453264 0,000
offline_datapoint_8 1631453264 8818,631
offline_datapoint_21 1631453266 1037041664,000
offline_datapoint_1 1631453264 0,000
offline_datapoint_20 1631453266 10228277248,000
offline_datapoint_7 1631453266 8689647616,000
offline_datapoint_6 1631453264 0,608
offline_datapoint_12 1631453264 26,373
offline_datapoint_24 1631453264 3,212
offline_datapoint_13 1631453264 9995,115
offline_datapoint_18 1631453266 2,000
offline_datapoint_0 1631453264 13023,362
offline_datapoint_16 1631453264 552,561
offline_datapoint_28 1631453264 0,318
offline_datapoint_17 1631453264 26,011
offline_datapoint_10 1631453264 99,551
offline_datapoint_29 1631453264 0,000
offline_datapoint_22 1631453264 4936,205
offline_datapoint_4 1631453264 0,006
offline_datapoint_11 1631453269 625961,000
offline_datapoint_5 1631453269 2697,000
offline_datapoint_26 1631453269 854245376,000
offline_datapoint_14 1631453269 479956992,000
offline_datapoint_3 1631453269 14135881728,000
offline_datapoint_9 1631453269 1037389824,000
offline_datapoint_25 1631453269 8352,000
offline_datapoint_19 1631453267 15,643
offline_datapoint_8 1631453267 20440,615
offline_datapoint_21 1631453269 1037389824,000
offline_datapoint_1 1631453267 0,666
offline_datapoint_20 1631453269 10220507136,000
offline_datapoint_7 1631453269 8682614784,000
offline_datapoint_6 1631453267 0,520
offline_datapoint_12 1631453267 30,469
offline_datapoint_24 1631453267 5,115
offline_datapoint_13 1631453267 11329,123
offline_datapoint_18 1631453269 0,000
offline_datapoint_0 1631453267 15556,701
offline_datapoint_16 1631453267 995,821
offline_datapoint_28 1631453267 0,619
offline_datapoint_17 1631453267 42,269
offline_datapoint_10 1631453267 99,318
offline_datapoint_29 1631453267 0,000
offline_datapoint_22 1631453267 10094,866
offline_datapoint_4 1631453267 0,012
offline_datapoint_11 1631453272 625961,000
offline_datapoint_5 1631453272 2695,000
offline_datapoint_26 1631453272 854245376,000
offline_datapoint_14 1631453272 479961088,000
offline_datapoint_3 1631453272 14131871744,000
offline_datapoint_9 1631453272 1038467072,000
offline_datapoint_25 1631453272 8361,000
offline_datapoint_19 1631453270 14,350
offline_datapoint_8 1631453270 16299,081
offline_datapoint_21 1631453272 1038467072,000
offline_datapoint_1 1631453270 0,334
offline_datapoint_20 1631453272 10217799680,000
offline_datapoint_7 1631453272 8679796736,000
offline_datapoint_6 1631453270 0,521
offline_datapoint_12 1631453270 28,142
offline_datapoint_24 1631453270 4,344
offline_datapoint_13 1631453270 11045,824
offline_datapoint_18 1631453272 0,000
offline_datapoint_0 1631453270 14680,486
offline_datapoint_16 1631453270 847,343
offline_datapoint_28 1631453270 0,526
offline_datapoint_17 1631453270 25,697
offline_datapoint_10 1631453270 99,121
offline_datapoint_29 1631453270 0,000
offline_datapoint_22 1631453270 9255,896
offline_datapoint_4 1631453270 0,011
offline_datapoint_11 1631453275 625961,000
offline_datapoint_5 1631453275 2698,000
offline_datapoint_26 1631453275 854245376,000
offline_datapoint_14 1631453275 479961088,000
offline_datapoint_3 1631453275 14132006912,000
offline_datapoint_9 1631453275 1038712832,000
offline_datapoint_25 1631453275 8357,000
offline_datapoint_19 1631453273 0,000
offline_datapoint_8 1631453273 14072,257
offline_datapoint_21 1631453275 1038712832,000
offline_datapoint_1 1631453273 0,000
offline_datapoint_20 1631453275 10218385408,000
offline_datapoint_7 1631453275 8681713664,000
offline_datapoint_6 1631453273 0,604
offline_datapoint_12 1631453273 28,941
offline_datapoint_24 1631453273 5,353
offline_datapoint_13 1631453273 12783,378
offline_datapoint_18 1631453275 0,000
offline_datapoint_0 1631453273 16260,833
offline_datapoint_16 1631453273 872,845
offline_datapoint_28 1631453273 0,301
offline_datapoint_17 1631453273 48,068
offline_datapoint_10 1631453273 99,497
offline_datapoint_29 1631453273 0,663
offline_datapoint_22 1631453273 7153,876
offline_datapoint_4 1631453273 0,006
offline_datapoint_11 1631453278 625961,000
offline_datapoint_5 1631453278 2697,000
offline_datapoint_26 1631453278 854241280,000
offline_datapoint_14 1631453278 479961088,000
offline_datapoint_3 1631453278 14132215808,000
offline_datapoint_9 1631453278 1038827520,000
offline_datapoint_25 1631453278 8361,000
offline_datapoint_19 1631453276 0,000
offline_datapoint_8 1631453276 10797,022
offline_datapoint_21 1631453278 1038827520,000
offline_datapoint_1 1631453276 0,000
offline_datapoint_20 1631453278 10216312832,000
offline_datapoint_7 1631453278 8681713664,000
offline_datapoint_6 1631453276 0,350
offline_datapoint_12 1631453276 32,176
offline_datapoint_24 1631453276 4,020
offline_datapoint_13 1631453276 10744,665
offline_datapoint_18 1631453278 0,000
offline_datapoint_0 1631453276 13436,033
offline_datapoint_16 1631453276 570,225
offline_datapoint_28 1631453276 0,189
offline_datapoint_17 1631453276 20,137
offline_datapoint_10 1631453276 99,772
offline_datapoint_29 1631453276 0,000
offline_datapoint_22 1631453276 8874,667
offline_datapoint_4 1631453276 0,004
offline_datapoint_11 1631453281 625961,000
offline_datapoint_5 1631453281 2699,000
offline_datapoint_26 1631453281 854245376,000
offline_datapoint_14 1631453281 479961088,000
offline_datapoint_3 1631453281 14137933824,000
offline_datapoint_9 1631453281 1038884864,000
offline_datapoint_25 1631453281 8348,000
offline_datapoint_19 1631453279 0,332
offline_datapoint_8 1631453279 17608,693
offline_datapoint_21 1631453281 1038884864,000
offline_datapoint_1 1631453279 0,332
offline_datapoint_20 1631453281 10221916160,000
offline_datapoint_7 1631453281 8685256704,000
offline_datapoint_6 1631453279 0,691
offline_datapoint_12 1631453279 37,090
offline_datapoint_24 1631453279 6,567
offline_datapoint_13 1631453279 11898,761
offline_datapoint_18 1631453281 0,000
offline_datapoint_0 1631453279 15155,795
offline_datapoint_16 1631453279 949,166
offline_datapoint_28 1631453279 0,491
offline_datapoint_17 1631453279 33,188
offline_datapoint_10 1631453279 98,801
offline_datapoint_29 1631453279 0,000
offline_datapoint_22 1631453279 8273,920
offline_datapoint_4 1631453279 0,010
offline_datapoint_11 1631453284 625961,000
offline_datapoint_5 1631453284 2701,000
offline_datapoint_26 1631453284 854245376,000
offline_datapoint_14 1631453284 479956992,000
offline_datapoint_3 1631453284 14136938496,000
offline_datapoint_9 1631453284 1038221312,000
offline_datapoint_25 1631453284 8353,000
offline_datapoint_19 1631453282 0,000
offline_datapoint_8 1631453282 14334,060
offline_datapoint_21 1631453284 1038217216,000
offline_datapoint_1 1631453282 0,000
offline_datapoint_20 1631453284 10222104576,000
offline_datapoint_7 1631453284 8685654016,000
offline_datapoint_6 1631453282 0,869
offline_datapoint_12 1631453282 36,793
offline_datapoint_24 1631453282 6,868
offline_datapoint_13 1631453282 12756,445
offline_datapoint_18 1631453284 0,000
offline_datapoint_0 1631453282 15979,773
offline_datapoint_16 1631453282 997,776
offline_datapoint_28 1631453282 0,332
offline_datapoint_17 1631453282 55,080
offline_datapoint_10 1631453282 99,597
offline_datapoint_29 1631453282 0,668
offline_datapoint_22 1631453282 6376,727
offline_datapoint_4 1631453282 0,007
offline_datapoint_11 1631453287 625961,000
offline_datapoint_5 1631453287 2689,000
offline_datapoint_26 1631453287 854245376,000
offline_datapoint_14 1631453287 479952896,000
offline_datapoint_3 1631453287 14136766464,000
offline_datapoint_9 1631453287 1038299136,000
offline_datapoint_25 1631453287 8356,000
offline_datapoint_19 1631453285 64,093
offline_datapoint_8 1631453285 11521,698
offline_datapoint_21 1631453287 1038299136,000
offline_datapoint_1 1631453285 1,335
offline_datapoint_20 1631453287 10222284800,000
offline_datapoint_7 1631453287 8682561536,000
offline_datapoint_6 1631453285 0,435
offline_datapoint_12 1631453285 26,886
offline_datapoint_24 1631453285 3,391
offline_datapoint_13 1631453285 10971,234
offline_datapoint_18 1631453287 1,000
offline_datapoint_0 1631453285 13627,750
offline_datapoint_16 1631453285 643,599
offline_datapoint_28 1631453285 0,658
offline_datapoint_17 1631453285 23,701
offline_datapoint_10 1631453285 98,932
offline_datapoint_29 1631453285 0,668
offline_datapoint_22 1631453285 17076,282
offline_datapoint_4 1631453285 0,013
offline_datapoint_11 1631453290 625961,000
offline_datapoint_5 1631453290 2690,000
offline_datapoint_26 1631453290 854245376,000
offline_datapoint_14 1631453290 479961088,000
offline_datapoint_3 1631453290 14136102912,000
offline_datapoint_9 1631453290 1038454784,000
offline_datapoint_25 1631453290 8350,000
offline_datapoint_19 1631453288 0,000
offline_datapoint_8 1631453288 16038,165
offline_datapoint_21 1631453290 1038454784,000
offline_datapoint_1 1631453288 0,000
offline_datapoint_20 1631453290 10222964736,000
offline_datapoint_7 1631453290 8688660480,000
offline_datapoint_6 1631453288 0,522
offline_datapoint_12 1631453288 26,881
offline_datapoint_24 1631453288 4,956
offline_datapoint_13 1631453288 10828,992
offline_datapoint_18 1631453290 0,000
offline_datapoint_0 1631453288 13726,204
offline_datapoint_16 1631453288 871,033
offline_datapoint_28 1631453288 0,298
offline_datapoint_17 1631453288 25,707
offline_datapoint_10 1631453288 99,647
offline_datapoint_29 1631453288 0,668
offline_datapoint_22 1631453288 7021,714
offline_datapoint_4 1631453288 0,006
offline_datapoint_11 1631453293 625961,000
offline_datapoint_5 1631453293 2687,000
offline_datapoint_26 1631453293 854245376,000
offline_datapoint_14 1631453293 480026624,000
offline_datapoint_3 1631453293 14136643584,000
offline_datapoint_9 1631453293 1038577664,000
offline_datapoint_25 1631453293 8350,000
offline_datapoint_19 1631453291 0,332
offline_datapoint_8 1631453291 14130,209
offline_datapoint_21 1631453293 1038577664,000
offline_datapoint_1 1631453291 0,332
offline_datapoint_20 1631453293 10221953024,000
offline_datapoint_7 1631453293 8684236800,000
offline_datapoint_6 1631453291 0,606
offline_datapoint_12 1631453291 31,127
offline_datapoint_24 1631453291 6,230
offline_datapoint_13 1631453291 11139,759
offline_datapoint_18 1631453293 0,000
offline_datapoint_0 1631453291 14939,292
offline_datapoint_16 1631453291 805,428
offline_datapoint_28 1631453291 0,275
offline_datapoint_17 1631453291 32,895
offline_datapoint_10 1631453291 99,671
offline_datapoint_29 1631453291 0,665
offline_datapoint_22 1631453291 7473,131
offline_datapoint_4 1631453291 0,006
offline_datapoint_11 1631453296 625961,000
offline_datapoint_5 1631453296 2688,000
offline_datapoint_26 1631453296 854245376,000
